timestamp_seconds,latitude,longitude,altitude_if_available
29.320754,47.3843563,8.5451311,466.273
29.354087,47.3843563,8.5451311,466.273
29.395273,47.3843564,8.5451304,466.32
29.428606,47.3843564,8.5451304,466.32
29.461939,47.3843564,8.5451304,466.32
29.495272,47.3843564,8.5451304,466.32
29.528605,47.3843564,8.5451304,466.32
29.561938,47.3843564,8.5451304,466.32
29.590068,47.384356,8.5451296,466.41
29.623401,47.384356,8.5451296,466.41
29.656734,47.384356,8.5451296,466.41
29.690067,47.384356,8.5451296,466.41
29.7234,47.384356,8.5451296,466.41
29.756733,47.384356,8.5451296,466.41
29.793047,47.3843564,8.5451301,466.391
29.82638,47.3843564,8.5451301,466.391
29.859713,47.3843564,8.5451301,466.391
29.893046,47.3843564,8.5451301,466.391
29.926379,47.3843564,8.5451301,466.391
29.959712,47.3843564,8.5451301,466.391
29.985701,47.3843566,8.5451299,466.475
30.019034,47.3843566,8.5451299,466.475
30.052367,47.3843566,8.5451299,466.475
30.0857,47.3843566,8.5451299,466.475
30.119033,47.3843566,8.5451299,466.475
30.152366,47.3843566,8.5451299,466.475
30.189462,47.3843561,8.5451284,466.546
30.222795,47.3843561,8.5451284,466.546
30.256128,47.3843561,8.5451284,466.546
30.289461,47.3843561,8.5451284,466.546
30.322794,47.3843561,8.5451284,466.546
30.356127,47.3843561,8.5451284,466.546
30.394385,47.3843559,8.545127,466.613
30.427718,47.3843559,8.545127,466.613
30.461051,47.3843559,8.545127,466.613
30.494384,47.3843559,8.545127,466.613
30.527717,47.3843559,8.545127,466.613
30.56105,47.3843559,8.545127,466.613
30.597159,47.3843563,8.5451268,466.709
30.630492,47.3843563,8.5451268,466.709
30.663825,47.3843563,8.5451268,466.709
30.697158,47.3843563,8.5451268,466.709
30.730491,47.3843563,8.5451268,466.709
30.763824,47.3843563,8.5451268,466.709
30.793046,47.3843566,8.5451268,466.689
30.826379,47.3843566,8.5451268,466.689
30.859712,47.3843566,8.5451268,466.689
30.893045,47.3843566,8.5451268,466.689
30.926378,47.3843566,8.5451268,466.689
30.959711,47.3843566,8.5451268,466.689
30.994598,47.3843566,8.545127,466.787
31.027931,47.3843566,8.545127,466.787
31.061264,47.3843566,8.545127,466.787
31.094597,47.3843566,8.545127,466.787
31.12793,47.3843566,8.545127,466.787
31.161263,47.3843566,8.545127,466.787
31.188224,47.3843565,8.545127,466.835
31.221557,47.3843565,8.545127,466.835
31.25489,47.3843565,8.545127,466.835
31.288223,47.3843565,8.545127,466.835
31.321556,47.3843565,8.545127,466.835
31.354889,47.3843565,8.545127,466.835
31.394126,47.3843562,8.5451265,466.894
31.427459,47.3843562,8.5451265,466.894
31.460792,47.3843562,8.5451265,466.894
31.494125,47.3843562,8.5451265,466.894
31.527458,47.3843562,8.5451265,466.894
31.560791,47.3843562,8.5451265,466.894
31.593954,47.384356,8.5451272,466.953
31.627287,47.384356,8.5451272,466.953
31.66062,47.384356,8.5451272,466.953
31.693953,47.384356,8.5451272,466.953
31.727286,47.384356,8.5451272,466.953
31.760619,47.384356,8.5451272,466.953
31.789544,47.384355,8.5451264,467.088
31.822877,47.384355,8.5451264,467.088
31.85621,47.384355,8.5451264,467.088
31.889543,47.384355,8.5451264,467.088
31.922876,47.384355,8.5451264,467.088
31.956209,47.384355,8.5451264,467.088
31.984283,47.3843541,8.5451255,467.161
32.017616,47.3843541,8.5451255,467.161
32.050949,47.3843541,8.5451255,467.161
32.084282,47.3843541,8.5451255,467.161
32.117615,47.3843541,8.5451255,467.161
32.150948,47.3843541,8.5451255,467.161
32.190162,47.3843533,8.5451249,467.261
32.223495,47.3843533,8.5451249,467.261
32.256828,47.3843533,8.5451249,467.261
32.290161,47.3843533,8.5451249,467.261
32.323494,47.3843533,8.5451249,467.261
32.356827,47.3843533,8.5451249,467.261
32.390071,47.3843524,8.5451234,467.328
32.423404,47.3843524,8.5451234,467.328
32.456737,47.3843524,8.5451234,467.328
32.49007,47.3843524,8.5451234,467.328
32.523403,47.3843524,8.5451234,467.328
32.556736,47.3843524,8.5451234,467.328
32.596806,47.3843517,8.5451225,467.397
32.630139,47.3843517,8.5451225,467.397
32.663472,47.3843517,8.5451225,467.397
32.696805,47.3843517,8.5451225,467.397
32.730138,47.3843517,8.5451225,467.397
32.763471,47.3843517,8.5451225,467.397
32.788581,47.3843506,8.5451204,467.472
32.821914,47.3843506,8.5451204,467.472
32.855247,47.3843506,8.5451204,467.472
32.88858,47.3843506,8.5451204,467.472
32.921913,47.3843506,8.5451204,467.472
32.955246,47.3843506,8.5451204,467.472
32.988469,47.38435,8.5451189,467.6
33.021802,47.38435,8.5451189,467.6
33.055135,47.38435,8.5451189,467.6
33.088468,47.38435,8.5451189,467.6
33.121801,47.38435,8.5451189,467.6
33.155134,47.38435,8.5451189,467.6
33.186113,47.3843493,8.5451175,467.684
33.219446,47.3843493,8.5451175,467.684
33.252779,47.3843493,8.5451175,467.684
33.286112,47.3843493,8.5451175,467.684
33.319445,47.3843493,8.5451175,467.684
33.352778,47.3843493,8.5451175,467.684
33.389041,47.3843487,8.5451153,467.791
33.422374,47.3843487,8.5451153,467.791
33.455707,47.3843487,8.5451153,467.791
33.48904,47.3843487,8.5451153,467.791
33.522373,47.3843487,8.5451153,467.791
33.555706,47.3843487,8.5451153,467.791
33.588815,47.384348,8.5451124,467.916
33.622148,47.384348,8.5451124,467.916
33.655481,47.384348,8.5451124,467.916
33.688814,47.384348,8.5451124,467.916
33.722147,47.384348,8.5451124,467.916
33.75548,47.384348,8.5451124,467.916
33.795701,47.3843474,8.5451095,467.992
33.829034,47.3843474,8.5451095,467.992
33.862367,47.3843474,8.5451095,467.992
33.8957,47.3843474,8.5451095,467.992
33.929033,47.3843474,8.5451095,467.992
33.962366,47.3843474,8.5451095,467.992
33.990537,47.3843475,8.545108,468.01
34.02387,47.3843475,8.545108,468.01
34.057203,47.3843475,8.545108,468.01
34.090536,47.3843475,8.545108,468.01
34.123869,47.3843475,8.545108,468.01
34.157202,47.3843475,8.545108,468.01
34.191444,47.3843476,8.545106,468.118
34.224777,47.3843476,8.545106,468.118
34.25811,47.3843476,8.545106,468.118
34.291443,47.3843476,8.545106,468.118
34.324776,47.3843476,8.545106,468.118
34.358109,47.3843476,8.545106,468.118
34.386186,47.3843476,8.5451044,468.055
34.419519,47.3843476,8.5451044,468.055
34.452852,47.3843476,8.5451044,468.055
34.486185,47.3843476,8.5451044,468.055
34.519518,47.3843476,8.5451044,468.055
34.552851,47.3843476,8.5451044,468.055
34.597036,47.3843468,8.5451017,468.154
34.630369,47.3843468,8.5451017,468.154
34.663702,47.3843468,8.5451017,468.154
34.697035,47.3843468,8.5451017,468.154
34.730368,47.3843468,8.5451017,468.154
34.763701,47.3843468,8.5451017,468.154
34.78858,47.3843464,8.5450991,468.136
34.821913,47.3843464,8.5450991,468.136
34.855246,47.3843464,8.5450991,468.136
34.888579,47.3843464,8.5450991,468.136
34.921912,47.3843464,8.5450991,468.136
34.955245,47.3843464,8.5450991,468.136
34.996511,47.3843455,8.5450965,468.248
35.029844,47.3843455,8.5450965,468.248
35.063177,47.3843455,8.5450965,468.248
35.09651,47.3843455,8.5450965,468.248
35.129843,47.3843455,8.5450965,468.248
35.163176,47.3843455,8.5450965,468.248
35.193135,47.3843441,8.5450927,468.385
35.226468,47.3843441,8.5450927,468.385
35.259801,47.3843441,8.5450927,468.385
35.293134,47.3843441,8.5450927,468.385
35.326467,47.3843441,8.5450927,468.385
35.3598,47.3843441,8.5450927,468.385
35.385777,47.3843435,8.5450916,468.25
35.41911,47.3843435,8.5450916,468.25
35.452443,47.3843435,8.5450916,468.25
35.485776,47.3843435,8.5450916,468.25
35.519109,47.3843435,8.5450916,468.25
35.552442,47.3843435,8.5450916,468.25
35.586607,47.3843422,8.5450897,468.378
35.61994,47.3843422,8.5450897,468.378
35.653273,47.3843422,8.5450897,468.378
35.686606,47.3843422,8.5450897,468.378
35.719939,47.3843422,8.5450897,468.378
35.753272,47.3843422,8.5450897,468.378
35.790499,47.3843413,8.5450883,468.389
35.823832,47.3843413,8.5450883,468.389
35.857165,47.3843413,8.5450883,468.389
35.890498,47.3843413,8.5450883,468.389
35.923831,47.3843413,8.5450883,468.389
35.957164,47.3843413,8.5450883,468.389
35.985152,47.3843396,8.5450868,468.484
36.018485,47.3843396,8.5450868,468.484
36.051818,47.3843396,8.5450868,468.484
36.085151,47.3843396,8.5450868,468.484
36.118484,47.3843396,8.5450868,468.484
36.151817,47.3843396,8.5450868,468.484
36.187046,47.3843384,8.545086,468.545
36.220379,47.3843384,8.545086,468.545
36.253712,47.3843384,8.545086,468.545
36.287045,47.3843384,8.545086,468.545
36.320378,47.3843384,8.545086,468.545
36.353711,47.3843384,8.545086,468.545
36.384681,47.3843376,8.5450866,468.519
36.418014,47.3843376,8.5450866,468.519
36.451347,47.3843376,8.5450866,468.519
36.48468,47.3843376,8.5450866,468.519
36.518013,47.3843376,8.5450866,468.519
36.551346,47.3843376,8.5450866,468.519
36.586423,47.3843369,8.5450868,468.611
36.619756,47.3843369,8.5450868,468.611
36.653089,47.3843369,8.5450868,468.611
36.686422,47.3843369,8.5450868,468.611
36.719755,47.3843369,8.5450868,468.611
36.753088,47.3843369,8.5450868,468.611
36.787342,47.384337,8.5450875,468.569
36.820675,47.384337,8.5450875,468.569
36.854008,47.384337,8.5450875,468.569
36.887341,47.384337,8.5450875,468.569
36.920674,47.384337,8.5450875,468.569
36.954007,47.384337,8.5450875,468.569
36.990143,47.3843375,8.5450877,468.433
37.023476,47.3843375,8.5450877,468.433
37.056809,47.3843375,8.5450877,468.433
37.090142,47.3843375,8.5450877,468.433
37.123475,47.3843375,8.5450877,468.433
37.156808,47.3843375,8.5450877,468.433
37.184814,47.3843386,8.5450878,468.288
37.218147,47.3843386,8.5450878,468.288
37.25148,47.3843386,8.5450878,468.288
37.284813,47.3843386,8.5450878,468.288
37.318146,47.3843386,8.5450878,468.288
37.351479,47.3843386,8.5450878,468.288
37.387699,47.3843394,8.545089,468.197
37.421032,47.3843394,8.545089,468.197
37.454365,47.3843394,8.545089,468.197
37.487698,47.3843394,8.545089,468.197
37.521031,47.3843394,8.545089,468.197
37.554364,47.3843394,8.545089,468.197
37.589458,47.3843398,8.5450879,468.172
37.622791,47.3843398,8.5450879,468.172
37.656124,47.3843398,8.5450879,468.172
37.689457,47.3843398,8.5450879,468.172
37.72279,47.3843398,8.5450879,468.172
37.756123,47.3843398,8.5450879,468.172
37.78712,47.3843402,8.5450874,468.105
37.820453,47.3843402,8.5450874,468.105
37.853786,47.3843402,8.5450874,468.105
37.887119,47.3843402,8.5450874,468.105
37.920452,47.3843402,8.5450874,468.105
37.953785,47.3843402,8.5450874,468.105
37.989044,47.3843405,8.5450871,468.045
38.022377,47.3843405,8.5450871,468.045
38.05571,47.3843405,8.5450871,468.045
38.089043,47.3843405,8.5450871,468.045
38.122376,47.3843405,8.5450871,468.045
38.155709,47.3843405,8.5450871,468.045
38.191664,47.3843409,8.5450872,467.994
38.224997,47.3843409,8.5450872,467.994
38.25833,47.3843409,8.5450872,467.994
38.291663,47.3843409,8.5450872,467.994
38.324996,47.3843409,8.5450872,467.994
38.358329,47.3843409,8.5450872,467.994
38.392375,47.3843413,8.5450881,467.928
38.425708,47.3843413,8.5450881,467.928
38.459041,47.3843413,8.5450881,467.928
38.492374,47.3843413,8.5450881,467.928
38.525707,47.3843413,8.5450881,467.928
38.55904,47.3843413,8.5450881,467.928
38.595043,47.3843414,8.5450883,467.977
38.628376,47.3843414,8.5450883,467.977
38.661709,47.3843414,8.5450883,467.977
38.695042,47.3843414,8.5450883,467.977
38.728375,47.3843414,8.5450883,467.977
38.761708,47.3843414,8.5450883,467.977
38.786582,47.3843413,8.5450883,468.066
38.819915,47.3843413,8.5450883,468.066
38.853248,47.3843413,8.5450883,468.066
38.886581,47.3843413,8.5450883,468.066
38.919914,47.3843413,8.5450883,468.066
38.953247,47.3843413,8.5450883,468.066
38.995498,47.38434,8.5450873,468.316
39.028831,47.38434,8.5450873,468.316
39.062164,47.38434,8.5450873,468.316
39.095497,47.38434,8.5450873,468.316
39.12883,47.38434,8.5450873,468.316
39.162163,47.38434,8.5450873,468.316
39.197376,47.3843383,8.5450872,468.602
39.230709,47.3843383,8.5450872,468.602
39.264042,47.3843383,8.5450872,468.602
39.297375,47.3843383,8.5450872,468.602
39.330708,47.3843383,8.5450872,468.602
39.364041,47.3843383,8.5450872,468.602
39.398113,47.3843366,8.5450872,468.903
39.431446,47.3843366,8.5450872,468.903
39.464779,47.3843366,8.5450872,468.903
39.498112,47.3843366,8.5450872,468.903
39.531445,47.3843366,8.5450872,468.903
39.564778,47.3843366,8.5450872,468.903
39.590776,47.384335,8.5450878,469.23
39.624109,47.384335,8.5450878,469.23
39.657442,47.384335,8.5450878,469.23
39.690775,47.384335,8.5450878,469.23
39.724108,47.384335,8.5450878,469.23
39.757441,47.384335,8.5450878,469.23
39.787446,47.3843332,8.5450893,469.547
39.820779,47.3843332,8.5450893,469.547
39.854112,47.3843332,8.5450893,469.547
39.887445,47.3843332,8.5450893,469.547
39.920778,47.3843332,8.5450893,469.547
39.954111,47.3843332,8.5450893,469.547
39.987301,47.3843307,8.5450892,469.927
40.020634,47.3843307,8.5450892,469.927
40.053967,47.3843307,8.5450892,469.927
40.0873,47.3843307,8.5450892,469.927
40.120633,47.3843307,8.5450892,469.927
40.153966,47.3843307,8.5450892,469.927
40.19822,47.3843288,8.5450911,470.272
40.231553,47.3843288,8.5450911,470.272
40.264886,47.3843288,8.5450911,470.272
40.298219,47.3843288,8.5450911,470.272
40.331552,47.3843288,8.5450911,470.272
40.364885,47.3843288,8.5450911,470.272
40.387997,47.3843266,8.545092,470.697
40.42133,47.3843266,8.545092,470.697
40.454663,47.3843266,8.545092,470.697
40.487996,47.3843266,8.545092,470.697
40.521329,47.3843266,8.545092,470.697
40.554662,47.3843266,8.545092,470.697
40.587802,47.3843247,8.5450928,471.045
40.621135,47.3843247,8.5450928,471.045
40.654468,47.3843247,8.5450928,471.045
40.687801,47.3843247,8.5450928,471.045
40.721134,47.3843247,8.5450928,471.045
40.754467,47.3843247,8.5450928,471.045
40.788415,47.3843237,8.5450923,471.215
40.821748,47.3843237,8.5450923,471.215
40.855081,47.3843237,8.5450923,471.215
40.888414,47.3843237,8.5450923,471.215
40.921747,47.3843237,8.5450923,471.215
40.95508,47.3843237,8.5450923,471.215
40.988166,47.3843228,8.545092,471.277
41.021499,47.3843228,8.545092,471.277
41.054832,47.3843228,8.545092,471.277
41.088165,47.3843228,8.545092,471.277
41.121498,47.3843228,8.545092,471.277
41.154831,47.3843228,8.545092,471.277
41.187977,47.3843217,8.5450915,471.379
41.22131,47.3843217,8.5450915,471.379
41.254643,47.3843217,8.5450915,471.379
41.287976,47.3843217,8.5450915,471.379
41.321309,47.3843217,8.5450915,471.379
41.354642,47.3843217,8.5450915,471.379
41.396712,47.3843208,8.5450909,471.539
41.430045,47.3843208,8.5450909,471.539
41.463378,47.3843208,8.5450909,471.539
41.496711,47.3843208,8.5450909,471.539
41.530044,47.3843208,8.5450909,471.539
41.563377,47.3843208,8.5450909,471.539
41.586451,47.3843191,8.5450887,471.809
41.619784,47.3843191,8.5450887,471.809
41.653117,47.3843191,8.5450887,471.809
41.68645,47.3843191,8.5450887,471.809
41.719783,47.3843191,8.5450887,471.809
41.753116,47.3843191,8.5450887,471.809
41.788288,47.3843178,8.545088,472.022
41.821621,47.3843178,8.545088,472.022
41.854954,47.3843178,8.545088,472.022
41.888287,47.3843178,8.545088,472.022
41.92162,47.3843178,8.545088,472.022
41.954953,47.3843178,8.545088,472.022
41.985116,47.384317,8.5450871,472.237
42.018449,47.384317,8.5450871,472.237
42.051782,47.384317,8.5450871,472.237
42.085115,47.384317,8.5450871,472.237
42.118448,47.384317,8.5450871,472.237
42.151781,47.384317,8.5450871,472.237
42.188979,47.3843162,8.5450864,472.466
42.222312,47.3843162,8.5450864,472.466
42.255645,47.3843162,8.5450864,472.466
42.288978,47.3843162,8.5450864,472.466
42.322311,47.3843162,8.5450864,472.466
42.355644,47.3843162,8.5450864,472.466
42.39064,47.3843149,8.5450851,472.732
42.423973,47.3843149,8.5450851,472.732
42.457306,47.3843149,8.5450851,472.732
42.490639,47.3843149,8.5450851,472.732
42.523972,47.3843149,8.5450851,472.732
42.557305,47.3843149,8.5450851,472.732
42.595598,47.3843136,8.5450845,472.854
42.628931,47.3843136,8.5450845,472.854
42.662264,47.3843136,8.5450845,472.854
42.695597,47.3843136,8.5450845,472.854
42.72893,47.3843136,8.5450845,472.854
42.762263,47.3843136,8.5450845,472.854
42.790142,47.384312,8.5450835,472.994
42.823475,47.384312,8.5450835,472.994
42.856808,47.384312,8.5450835,472.994
42.890141,47.384312,8.5450835,472.994
42.923474,47.384312,8.5450835,472.994
42.956807,47.384312,8.5450835,472.994
42.996139,47.3843106,8.5450826,473.159
43.029472,47.3843106,8.5450826,473.159
43.062805,47.3843106,8.5450826,473.159
43.096138,47.3843106,8.5450826,473.159
43.129471,47.3843106,8.5450826,473.159
43.162804,47.3843106,8.5450826,473.159
43.186998,47.3843096,8.5450822,473.424
43.220331,47.3843096,8.5450822,473.424
43.253664,47.3843096,8.5450822,473.424
43.286997,47.3843096,8.5450822,473.424
43.32033,47.3843096,8.5450822,473.424
43.353663,47.3843096,8.5450822,473.424
43.389756,47.3843077,8.5450806,473.721
43.423089,47.3843077,8.5450806,473.721
43.456422,47.3843077,8.5450806,473.721
43.489755,47.3843077,8.5450806,473.721
43.523088,47.3843077,8.5450806,473.721
43.556421,47.3843077,8.5450806,473.721
43.598553,47.3843073,8.5450798,473.796
43.631886,47.3843073,8.5450798,473.796
43.665219,47.3843073,8.5450798,473.796
43.698552,47.3843073,8.5450798,473.796
43.731885,47.3843073,8.5450798,473.796
43.765218,47.3843073,8.5450798,473.796
43.801438,47.3843077,8.5450792,473.751
43.834771,47.3843077,8.5450792,473.751
43.868104,47.3843077,8.5450792,473.751
43.901437,47.3843077,8.5450792,473.751
43.93477,47.3843077,8.5450792,473.751
43.968103,47.3843077,8.5450792,473.751
43.990078,47.3843083,8.5450788,473.654
44.023411,47.3843083,8.5450788,473.654
44.056744,47.3843083,8.5450788,473.654
44.090077,47.3843083,8.5450788,473.654
44.12341,47.3843083,8.5450788,473.654
44.156743,47.3843083,8.5450788,473.654
44.186945,47.3843091,8.5450789,473.583
44.220278,47.3843091,8.5450789,473.583
44.253611,47.3843091,8.5450789,473.583
44.286944,47.3843091,8.5450789,473.583
44.320277,47.3843091,8.5450789,473.583
44.35361,47.3843091,8.5450789,473.583
44.387636,47.3843092,8.5450784,473.543
44.420969,47.3843092,8.5450784,473.543
44.454302,47.3843092,8.5450784,473.543
44.487635,47.3843092,8.5450784,473.543
44.520968,47.3843092,8.5450784,473.543
44.554301,47.3843092,8.5450784,473.543
44.594619,47.3843089,8.5450768,473.492
44.627952,47.3843089,8.5450768,473.492
44.661285,47.3843089,8.5450768,473.492
44.694618,47.3843089,8.5450768,473.492
44.727951,47.3843089,8.5450768,473.492
44.761284,47.3843089,8.5450768,473.492
44.78841,47.3843094,8.5450762,473.335
44.821743,47.3843094,8.5450762,473.335
44.855076,47.3843094,8.5450762,473.335
44.888409,47.3843094,8.5450762,473.335
44.921742,47.3843094,8.5450762,473.335
44.955075,47.3843094,8.5450762,473.335
44.990278,47.3843109,8.5450764,473.015
45.023611,47.3843109,8.5450764,473.015
45.056944,47.3843109,8.5450764,473.015
45.090277,47.3843109,8.5450764,473.015
45.12361,47.3843109,8.5450764,473.015
45.156943,47.3843109,8.5450764,473.015
45.188125,47.384312,8.545076,472.752
45.221458,47.384312,8.545076,472.752
45.254791,47.384312,8.545076,472.752
45.288124,47.384312,8.545076,472.752
45.321457,47.384312,8.545076,472.752
45.35479,47.384312,8.545076,472.752
45.388979,47.3843135,8.5450754,472.405
45.422312,47.3843135,8.5450754,472.405
45.455645,47.3843135,8.5450754,472.405
45.488978,47.3843135,8.5450754,472.405
45.522311,47.3843135,8.5450754,472.405
45.555644,47.3843135,8.5450754,472.405
45.58772,47.3843152,8.5450743,471.976
45.621053,47.3843152,8.5450743,471.976
45.654386,47.3843152,8.5450743,471.976
45.687719,47.3843152,8.5450743,471.976
45.721052,47.3843152,8.5450743,471.976
45.754385,47.3843152,8.5450743,471.976
45.799581,47.3843177,8.5450735,471.466
45.832914,47.3843177,8.5450735,471.466
45.866247,47.3843177,8.5450735,471.466
45.89958,47.3843177,8.5450735,471.466
