timestamp_seconds,x,y,z,qx,qy,qz,qw
249.413674,30.549214,-83.346287,4.610058,0.6485930207283795,0.21389479828858945,-0.1542225497289345,0.7139968584543113
250.410303,31.044485,-83.086791,4.572131,0.6453846354150827,0.2191518939323607,-0.1580713703873066,0.7144680270102218
251.408057,31.558239,-82.626386,4.582163,0.643131586028923,0.22305092152671402,-0.1607453604435122,0.7146964240528219
252.408088,32.130142,-82.075048,4.551832,0.641765883958661,0.2279022041072486,-0.16477231877220722,0.7134754505350879
253.411118,32.706016,-81.603363,4.601787,0.639838899661577,0.2298670714877199,-0.16673392296108394,0.7141198154788377
254.402031,33.375703,-81.227812,4.85029,0.6435942800322862,0.22029908001493403,-0.15768822680571895,0.715813621818672
255.408061,34.211258,-80.865139,5.08799,0.6414159280946383,0.22706990084002585,-0.162938995774124,0.7144758575173233
256.404609,34.824637,-80.448969,5.139062,0.6396472961273472,0.230722991943367,-0.1653912553806824,0.7143276350452059
257.408364,35.272071,-79.983688,5.08823,0.6402757485240012,0.23038132027382455,-0.1634093218478971,0.7143310203638996
258.406437,35.757339,-79.506308,5.013706,0.6371624779322184,0.23891403837414985,-0.16830307161112304,0.7131746876251932
259.41165,36.317992,-79.101201,4.972736,0.6375163566383115,0.23684366481241453,-0.1676755265224235,0.7136966381189321
260.398511,36.942575,-78.682255,5.002384,0.6298685000973481,0.2594182872813049,-0.18755480963056398,0.7076658944682824
261.41148,37.60218,-78.104039,5.144738,0.6383440626192798,0.23423534648010244,-0.16448320823970428,0.7145599585655731
262.412392,38.305692,-77.786246,5.313913,0.6411617319176953,0.22926282218591504,-0.1601274295254404,0.7146393483437824
263.406242,39.178392,-77.628879,5.580187,0.6389630975215409,0.23314808115534352,-0.1635771028561205,0.7145702650407847
264.402342,39.984251,-77.440838,5.792901,0.6383316043845657,0.23441768079463673,-0.16372991913945947,0.7146842850890707
265.406204,40.650111,-77.190585,5.908386,0.6378494873043633,0.23466697926058658,-0.1615454922800363,0.715529520225597
266.404027,41.229472,-76.834329,6.015764,0.6373496441308725,0.23493260602842542,-0.16015703346619328,0.7161995716155181
267.405774,41.818734,-76.477196,6.1195,0.6386577567348207,0.23068655295899962,-0.15690282618158707,0.7171342183877241
268.404556,42.436539,-76.149751,6.230733,0.6420155925708859,0.21959039255997556,-0.1468428843371863,0.7197452366711057
269.408173,43.06024,-75.947664,6.31353,0.638358537333389,0.2312242288736408,-0.1567474841119285,0.7172614307349496
270.406031,43.60846,-75.708351,6.371901,0.6388963372203235,0.23013310981385848,-0.15618546709502817,0.717256106228567
271.414196,44.042999,-75.358472,6.375073,0.636378386549043,0.23411518535706785,-0.1587495233339586,0.7176428206006825
272.409028,44.463836,-74.809789,6.375596,0.635534893343843,0.235381356883708,-0.15941547184461938,0.7178284777790387
273.405059,44.98307,-74.260504,6.438114,0.6382219732389717,0.23303801207307176,-0.16075306010448803,0.7159081306082695
274.401682,45.652216,-73.824911,6.538536,0.6365270862702102,0.23789761956690103,-0.164998774128598,0.7148520095689866
275.411976,46.307927,-73.347034,6.686912,0.6346367334231163,0.23922913173302096,-0.16470133022318598,0.7161557867831652
276.40943,46.957073,-72.763104,6.774872,0.6334662350886279,0.24290404916539893,-0.16800079679520785,0.7151880061759062
277.408384,47.480541,-72.21749,6.829257,0.6367669428080854,0.23382721091192854,-0.15975022386918164,0.7171698278355966
278.406387,48.100585,-71.764966,6.950363,0.6338209959873428,0.24229227277306153,-0.1687912966535344,0.7148950257024423
279.407234,48.822962,-71.347752,7.08197,0.6367090020286545,0.23675882480450036,-0.16491281206452754,0.715087875739644
280.401755,49.522214,-71.003047,7.189112,0.6373254875172171,0.2359293094415014,-0.1643881569703993,0.7149336457009653
281.403536,50.178785,-70.648738,7.278069,0.6351890530527792,0.2408125056514802,-0.16849878849126604,0.7142495098218444
282.401417,50.81801,-70.171016,7.295398,0.6346089389245703,0.24182458230222528,-0.16997784112949926,0.7140727550861606
283.402438,51.447319,-69.670221,7.395074,0.6349561128618764,0.2396865921247867,-0.16747610127833973,0.7150754000771874
284.407327,52.13047,-69.099697,7.556809,0.6364325837744816,0.23727478791656959,-0.1668737647284271,0.7147079039542279
285.408163,52.859592,-68.518344,7.773546,0.6350291900202987,0.24119088336275307,-0.17002668625516165,0.7139018220777609
286.402784,53.629177,-67.980744,7.997529,0.6363183927502096,0.23707028870729208,-0.16600064637893894,0.7150806714363113
287.406847,54.363728,-67.569762,8.154864,0.6370034102237376,0.23773013175259594,-0.16808191268108075,0.7137643241642802
288.408534,55.044997,-67.244454,8.287431,0.6364359648014981,0.23972762051899427,-0.17033524259755603,0.7130679040573339
289.409433,55.772171,-66.812801,8.309396,0.6379356048349143,0.23518279172904852,-0.1663138755961986,0.7141896900282273
290.402186,56.424913,-66.407032,8.367234,0.6380945384740172,0.2360177013888473,-0.16717774392963836,0.713570323468789
291.414112,57.006039,-66.088975,8.458984,0.6381188064265167,0.23477418480169235,-0.1655767933737162,0.7143317132338282
292.412974,57.66,-65.69858,8.499381,0.6360815867642778,0.24126037233261302,-0.1713723499183124,0.7126185272674594
293.414023,58.372566,-65.301791,8.523876,0.635807759766533,0.24267051507491388,-0.17305475462741907,0.7119772226938039
294.4127,59.074251,-64.992676,8.560409,0.6369960448629842,0.2383355925745444,-0.1693912299667898,0.7132592763865003
295.413456,59.851106,-64.623578,8.637958,0.6351862894913668,0.2438044183098111,-0.17506045723904143,0.7116541432227189
296.40703,60.588745,-64.155538,8.820633,0.6317137841131166,0.2512004805770739,-0.18150917686292317,0.710556424384354
297.409211,61.379263,-63.492077,9.183329,0.6343035026006033,0.24239100815683728,-0.17315032855223336,0.7133895355803672
298.407106,62.113706,-62.839325,9.472224,0.6363481909796148,0.23878828069274008,-0.16961665458521655,0.7136324875789333
299.411176,62.839704,-62.287277,9.662058,0.6380373584745254,0.2348279430335851,-0.16728281615570112,0.7139892336586618
300.411031,63.465406,-61.837601,9.701358,0.6370866320072618,0.23743004852964633,-0.16865952019197608,0.7136536706424665
301.415045,64.004837,-61.465831,9.639847,0.6347558991032504,0.24258596673183558,-0.17247566201031675,0.7130842469950573
302.408665,64.549668,-61.074772,9.561576,0.6348163017719117,0.24100667468223977,-0.17067678534410807,0.7139982357876268
303.409557,65.153106,-60.609634,9.5764,0.6335312317484816,0.2439276607271555,-0.1733289278725617,0.7135086246808637
304.410501,65.889975,-60.148013,9.727279,0.6359823068445274,0.23916076170146905,-0.17083091264345657,0.7135442766419545
305.414543,66.689759,-59.82937,9.835961,0.6339581439793286,0.24512289589326175,-0.1759260330723078,0.7120827679972515
306.400271,67.407052,-59.58066,9.9383,0.6371727993219692,0.23911635323984132,-0.17128422178679592,0.7123874709625209
307.402113,68.133359,-59.407878,10.108382,0.6400263087178358,0.23353854150703257,-0.16781933749383807,0.7125045569980017
308.398059,68.906807,-59.288237,10.232518,0.6389006156278759,0.23572042149401312,-0.17010017910605915,0.7122554424566321
309.398956,69.705912,-59.014463,10.301531,0.6389425907694729,0.23708365794520603,-0.17110072059595127,0.7115252969836425
310.399791,70.349419,-58.58215,10.451529,0.6380485922994159,0.23862508582093322,-0.17154134547317085,0.711706139551248
311.408511,70.884083,-58.0792,10.660478,0.6365356528455998,0.2401888053758049,-0.1706737925757541,0.7127427003879999
312.403404,71.260964,-57.682086,10.771335,0.6385958400427043,0.2345636378933374,-0.16596636595305206,0.7138840369631008
313.406146,71.700055,-57.38019,10.784679,0.637251661742264,0.24151619066830432,-0.17444517393868259,0.7107384403149286
314.409094,72.211402,-57.128659,10.778114,0.6371860240754722,0.24035079320603497,-0.17187659994848378,0.7118173229967577
315.408143,72.663453,-56.968234,10.771723,0.6338244970337383,0.24698086172605188,-0.17651805042969262,0.7114129172101714
316.399654,72.927736,-56.831796,10.778468,0.6297888668400315,0.2493357942171396,-0.17333202767639083,0.7149501053276713
317.400403,72.860056,-56.556206,10.811277,0.6014642852363673,0.3076743585486668,-0.21784174328654715,0.7043594093633238
318.397283,72.708381,-56.13822,10.810944,0.6036073991247176,0.31006925193904256,-0.2208069230337996,0.7005422681496114
319.406511,72.736279,-55.768986,10.74196,0.6063555005731459,0.3057422038878309,-0.21795937667547385,0.7009624967184341
320.403128,72.819793,-55.470019,10.735767,0.6062393801591671,0.30445826806053683,-0.21517814882354347,0.7024794240564489
321.404028,72.982725,-55.064658,10.688105,0.544911350389238,0.4176654538718046,-0.3085093322522123,0.658368575170725
322.398799,73.280442,-54.828406,10.967915,0.11357281499304163,0.6783333862693826,-0.07102724455839317,0.722440421970775
323.402787,73.553574,-54.650187,11.114362,-0.11518477685426434,0.6796018404190781,0.14459423200973137,0.7099058485105973
324.403494,73.868136,-54.400149,11.070342,-0.08824103017976913,0.6830230434574189,0.11955533084961005,0.7151220634020589
325.404247,74.057009,-54.236392,11.038286,-0.1244066908677797,0.6753563155038025,0.15783386471201882,0.7095810690305411
326.395953,74.2359,-53.908429,10.981323,-0.1636216899351592,0.6656002577956408,0.19800071002097488,0.7007138918533934
327.39985,74.487303,-53.664559,10.91948,-0.26052460717032117,0.6335651475616555,0.29321355615544653,0.6668942519924762
328.398977,74.710574,-53.279213,10.821002,-0.3409278304211438,0.5930965083474642,0.37363621051115015,0.6264189719550691
329.400048,74.746556,-52.891357,10.667212,-0.3743137373039269,0.5725366863350082,0.4068036328720046,0.6054764843891416
330.403009,74.774031,-52.536264,10.587613,-0.2989852397098904,0.6138781647155023,0.33427317363908304,0.6496328737882663
331.407805,74.864606,-52.24144,10.539542,-0.41242762850726544,0.5425276135983819,0.44808030302689855,0.5786115119546452
332.406946,74.957661,-51.904212,10.379194,-0.4106574502044172,0.5441700256762855,0.4460267551534493,0.5799134206365313
333.407662,75.072654,-51.495383,10.276484,-0.43819204900331377,0.5215808132564308,0.4741103472497321,0.5578176781563814
334.396371,75.16127,-50.979816,10.197591,-0.4759387894474714,0.4865500046031789,0.5125740077136617,0.5234684788373387
335.40158,75.13668,-50.388392,10.158297,-0.3927432694221081,0.5552985863212822,0.4305516539835486,0.5933139789396922
336.399036,74.985725,-49.997882,10.358452,-0.5156175670929847,0.4440721855020842,0.5525948239072397,0.4812248737954438
337.400052,74.904293,-49.557798,10.436006,-0.39394675029173104,0.5559484825563116,0.4301348178646059,0.5922088154852994
338.398171,74.822453,-49.13619,10.457279,-0.46502960139267896,0.49748061652062847,0.5013587339666365,0.5337601763809219
339.40018,74.642342,-48.732647,10.437035,-0.4764197029526387,0.4832099668975599,0.515951580613446,0.5228062365655802
340.401044,74.571324,-48.413185,10.245996,-0.6043446375585625,0.3170263582260311,0.6402744752237624,0.3525768620047063
341.404031,74.699701,-48.201282,10.04099,-0.6001453645256363,0.32205013824860373,0.6378742060817792,0.359479828513348
342.39583,74.840554,-47.958492,9.831524,-0.6791978271761777,0.09966437119581525,0.7146496111684039,0.13428796643836327
343.40674,74.864712,-47.603504,9.821072,-0.6455353805979189,0.2185299994081046,0.6849594041805025,0.2576030403152977
344.407589,74.792617,-47.06796,9.881385,-0.6453893868211933,0.22643924208442354,0.681064717607648,0.2614357654430829
345.407533,74.469756,-46.614992,9.994907,-0.6518851523382382,0.20207431652786598,0.6903534642956273,0.24004960548972795
346.407468,74.055821,-46.161999,10.085413,-0.5987595899220879,-0.32917517130770163,0.6901417580713293,-0.23840095183764126
347.409437,73.61993,-45.646042,10.252705,-0.5784828024906155,-0.35898089182306325,0.6885936325608463,-0.24965811768332297
348.401167,73.290511,-45.050254,10.304674,-0.5756902054108577,-0.36506886228555324,0.6852363748231249,-0.25643054381800534
349.410169,73.074062,-44.532153,10.327734,-0.574258828077377,-0.3672299288565881,0.6847067453802453,-0.25796443661476776
350.401637,72.949328,-44.00945,10.318423,-0.5358972455291949,-0.420859652061393,0.675027503089738,-0.28289426571321424
351.407564,72.788093,-43.414861,10.277201,-0.5374861563486566,-0.41900014494195814,0.6750675159051045,-0.2825444376410147
352.402432,72.609261,-42.789192,10.286787,-0.5311818307483824,-0.4260204256600399,0.6753275173205493,-0.283346438045193
353.408041,72.454709,-42.229022,10.340591,-0.52862029781642,-0.42968668609826144,0.6737763385031886,-0.2862784976200804
354.404735,72.377257,-41.591602,10.470647,-0.529807158674365,-0.42825939575593286,0.6740137513617352,-0.2856636615662561
355.407066,72.288807,-40.883095,10.650276,-0.5408623457530833,-0.41329488720066143,0.6776812374776301,-0.27821466447880266
356.408067,72.230175,-40.182016,10.811244,-0.5255901943587341,-0.4324738328115125,0.6749766006966009,-0.28482963335883704
357.410751,72.168011,-39.425211,10.951979,-0.5310711663501124,-0.42215040572213525,0.6822503379562601,-0.2725562833227966
358.406797,71.926003,-38.725525,11.058337,-0.53408298032713,-0.4178794766965336,0.6834048882751025,-0.27035138572312944
359.408943,71.562943,-38.056531,11.073441,-0.5100755158566799,-0.44766169092090563,0.6780848708716674,-0.2821752762031636
360.405624,71.073694,-37.427549,10.888597,-0.5352132424125765,-0.4163890012362702,0.6830821046058693,-0.27123020326448566
361.407659,70.838907,-36.751534,10.699125,-0.5300533775233152,-0.4233346416429247,0.681395836350452,-0.2748288783324096
362.407844,70.906367,-36.222168,10.671942,-0.5148314581495312,-0.44201787514478896,0.6782786287681133,-0.28196962515235763
363.410049,70.993671,-35.632186,10.691816,-0.5254758231549594,-0.42863071676678066,0.6810818641153633,-0.2761853766888382
364.404741,71.058969,-34.958628,10.776761,-0.5281164654137276,-0.42525704489844585,0.6816345676654547,-0.27499774705746416
365.407672,71.013771,-34.276528,10.867807,-0.5367604181673529,-0.4131435946207115,0.6849038488352628,-0.26852810199926824
366.4096,70.931232,-33.613102,10.946692,-0.5183528656875056,-0.43658732170458775,0.680887185694169,-0.2776588869779606
367.412298,70.929063,-32.911044,11.044383,-0.5404951381541143,-0.4075686570815945,0.6867299037009585,-0.2648675796682987
368.408053,70.834276,-32.222123,11.092659,-0.5449198986847379,-0.40065459535547876,0.6890087958643455,-0.260394082996364
369.414033,70.715721,-31.650381,11.042142,-0.5168332790233829,-0.4371321119778224,0.6823780109593539,-0.2759694340518574
370.410693,70.604567,-31.111038,10.989698,-0.5477852788519235,-0.39580234972931927,0.6908467093704707,-0.2569097358487267
371.414613,70.58075,-30.517206,11.027993,-0.5660582517196002,-0.369494927733302,0.6952897434888667,-0.24417970152880736
372.412463,70.581106,-29.936722,11.144078,-0.5368795782140873,-0.4113085424044014,0.6872530586855379,-0.26508269420919084
373.411495,70.325114,-29.285681,11.195025,-0.528846413638184,-0.4206934261809372,0.6871262140966948,-0.26682593174449565
374.408597,69.977211,-28.502711,11.198094,-0.5385083506421183,-0.40800578475640237,0.689329289275626,-0.2614673341753766
375.411547,69.588712,-27.70007,11.233031,-0.5327748154035887,-0.4155833264374893,0.6879704788662094,-0.26483601542732355
376.411675,69.236479,-26.913079,11.200119,-0.536842381210029,-0.410589003347731,0.6881281396866435,-0.26400112014546795
377.409571,68.984725,-26.206018,11.170058,-0.5413365093590441,-0.4041472116624052,0.6897380700636373,-0.26054022653969866
378.408476,68.862887,-25.62206,11.137548,-0.5307792007725922,-0.41836075066462813,0.6869325617437176,-0.26715422127817995
379.415561,68.779717,-24.963409,11.172366,-0.5367695605287729,-0.41106955495327185,0.6875428890008014,-0.26492458486274706
380.414351,68.613933,-24.208033,11.276138,-0.5365315621336451,-0.4113040821770099,0.6874155083872626,-0.2653728577824782
381.414043,68.450139,-23.469058,11.349385,-0.5272713533070444,-0.4241177798764028,0.683934813777098,-0.2726576594892492
382.410846,68.246381,-22.671148,11.438054,-0.5307144518884723,-0.4194659410479522,0.6849749884054644,-0.2705545418513766
383.411789,68.026305,-21.877672,11.535378,-0.556260242455224,-0.3866728640874336,0.6881420557394394,-0.25984447264618665
384.410686,67.870462,-21.186634,11.572079,-0.5363146803504909,-0.4135674066318601,0.6837485354985671,-0.2716919285071117
385.418532,67.699217,-20.562717,11.572521,-0.5273705470731332,-0.4251793781116001,0.6815062230076043,-0.27686110328163954
386.409374,67.505003,-19.959373,11.622376,-0.5322319471112686,-0.41913093120548073,0.6822532244201572,-0.27493445536940797
387.412223,67.374332,-19.382175,11.647047,-0.5147780652891643,-0.4413072234222468,0.6776667776692984,-0.2846387473549622
388.412031,67.343281,-18.855818,11.583096,-0.512680826166354,-0.4431436273623957,0.6785031190603691,-0.2835764684081413
